meanmodel_sse,meanmodel_mse,meanmodel_median,modmeanmodel_sse,modmeanmodel_mse,modmeanmodel_median,zeromodel_sse,zeromodel_mse,zeromodel_median,linregmodel_sse,linregmodel_mse,linregmodel_median,incrmodel_sse,incrmodel_mse,incrmodel_median,sse_diffs_to_meanmodel,mse_diffs_to_meanmodel,sse_diffs_to_modmeanmodel,mse_diffs_to_modmeanmodel,sse_diffs_to_zeromodel,mse_diffs_to_zeromodel,sse_diffs_to_linregmodel,mse_diffs_to_linregmodel
179.7786960514233,0.14919393863188657,0.0009182736455463729,173.14141414141415,0.1436858208642441,0.0,164.0,0.13609958506224065,0.0,343.58472607991655,0.2851325527634162,0.002895449596938356,170.46476044514975,0.14146453148975083,0.00026393486150153576,9.31393560627356,0.007729407142135741,2.6766536962643954,0.002221289374493285,-6.46476044514975,-0.0053649464275101755,173.1199656347668,0.14366802127366538
132.33608815427,0.1072415625237196,0.0,127.19559228650138,0.1030758446406008,0.0,122.0,0.09886547811993517,0.0,280.64266439319425,0.227425173738407,0.0028263915707102197,146.66904713088616,0.11885660221303579,0.00026615885507205424,-14.332958976616169,-0.011615039689316195,-19.473454844384776,-0.015780757572434995,-24.669047130886156,-0.019991124093100623,133.9736172623081,0.10856857152537122
280.811753902663,0.22719397564940372,0.0,276.0027548209366,0.2233031996933144,0.0,279.0,0.22572815533980584,0.0,492.142718030727,0.39817372008958496,0.002872039500776093,234.44390848323854,0.18967953760779818,0.00028089348795917247,46.36784541942444,0.037514438041605536,41.55884633769807,0.03362366208551623,44.556091516761455,0.036048617732007654,257.69880954748845,0.20849418248178678
189.68962350780532,0.15371930592204644,0.0,182.77134986225894,0.14811292533408343,0.0,182.0,0.14748784440842788,0.0,362.69293548851766,0.29391647932618936,0.002669395890580786,182.50152338127552,0.14789426530087157,0.0001958765570523767,7.188100126529804,0.005825040621174865,0.26982648098342565,0.00021866003321185934,-0.5015233812755184,-0.00040642089244369295,180.19141210724214,0.1460222140253178
182.79614325068874,0.14741624455700705,0.0,177.25160697887975,0.14294484433780624,0.0,175.0,0.14112903225806453,0.0,309.5102246353339,0.24960501986720474,0.002187373806470001,161.94204331762535,0.13059842203034303,0.00019243402631470444,20.854099933063395,0.016817822526664028,15.309563661254401,0.012346422307463217,13.057956682374652,0.010530610227721504,147.56818131770854,0.11900659783686171
142.66574839302115,0.11948555141794066,0.0,136.17998163452708,0.11405358595856539,0.0,133.0,0.11139028475711893,0.0,312.44371277503865,0.2616781514028799,0.0019074182904394745,127.60686969356102,0.10687342520398746,0.00031100043047726665,15.058878699460124,0.012612126213953204,8.573111940966058,0.007180160754577933,5.393130306438977,0.004516859553131469,184.83684308147764,0.15480472619889246
192.43250688705234,0.15890380420070382,0.0,186.58861340679522,0.15407812832931067,0.0,177.0,0.14616019818331957,0.0,355.6446286256729,0.29367847120204205,0.00163327808484465,187.7356731054139,0.15502532874105193,0.00027628406615771354,4.696833781638446,0.0038784754596518922,-1.1470596986186763,-0.0009472004117412613,-10.735673105413895,-0.00886513055773236,167.908955520259,0.13865314246099011
139.20477502295685,0.11226191534109424,0.0,134.80073461891644,0.10871026985396487,0.0,138.0,0.11129032258064517,0.0,338.2019057268269,0.2727434723603443,0.001276985615413292,133.79044030554792,0.10789551637544187,0.00022087387866913567,5.414334717408934,0.004366398965652371,1.0102943133685187,0.0008147534785230004,4.209559694452082,0.003394806205203299,204.411465421279,0.16484795598490243
149.5858585858586,0.12092632060295765,0.0,145.93480257116624,0.11797477976650464,0.0,147.0,0.11883589329021826,0.0,262.69489744451863,0.21236450884763025,0.0008072776922265923,152.42978674977212,0.12322537328194998,0.00017045215942731258,-2.8439281639135174,-0.0022990526789923305,-6.4949841786058755,-0.005250593515445337,-5.42978674977212,-0.004389479991731712,110.26511069474651,0.08913913556568027
147.83562901744722,0.11855303048712688,0.0,143.58494031221306,0.11514429856632964,0.0,138.0,0.11066559743384122,0.0,296.3254945040255,0.23763070930555374,0.0007173001578633571,128.5846423254908,0.1031151903171538,0.00018362075320353837,19.250986691956427,0.015437840169973086,15.000297986722273,0.012029108249175843,9.41535767450921,0.007550407116687419,167.74085217853474,0.13451551898839995
124.23232323232324,0.10284132717907553,0.0,121.3388429752066,0.10044606206556839,0.0,118.0,0.09768211920529801,0.0,218.89714360293297,0.1812062447044147,0.0006765245340214925,523.123711960351,0.4330494304307541,0.0002540142797644501,-398.8913887280278,-0.3302081032516786,-401.7848689851444,-0.3326033683651857,-405.123711960351,-0.3353673112254561,-304.22656835741805,-0.2518431857263394
89.00734618916437,0.07289708942601504,0.0,84.45638200183654,0.06916984602935015,0.0,83.0,0.06797706797706797,0.0,220.920770431785,0.18093429191792385,0.00040566931591515156,83.99884937510444,0.06879512643333698,0.00013689806056847245,5.008496814059924,0.004101962992678065,0.45753262673210315,0.00037471959601317884,-0.9988493751044416,-0.0008180584562690052,136.92192105668056,0.11213916548458687
103.35812672176309,0.08670983785382809,0.0,99.30211202938474,0.08330714096424895,0.0,98.0,0.08221476510067115,0.0,200.27473386986668,0.16801571633378076,0.0003163317963297878,188.35081123143806,0.1580124255297299,0.00044631931266064665,-84.99268450967497,-0.07130258767590182,-89.04869920205331,-0.07470528456548096,-90.35081123143806,-0.07579766042905876,11.923922638428621,0.010003290804050852
70.98806244260791,0.05915671870217326,0.0,67.8356290174472,0.05652969084787267,0.0,66.0,0.055,0.0,144.14493535860265,0.1201207794655022,0.00014845348479122333,70.4113790293339,0.05867614919111158,0.00016529615036409444,0.5766834132740115,0.0004805695110616792,-2.575750011886697,-0.0021464583432389134,-4.411379029333901,-0.0036761491911115815,73.73355632926875,0.06144463027439062
103.82093663911844,0.08345734456520776,0.0,99.49770431588612,0.07998207742434577,0.0,92.0,0.07395498392282958,0.0,216.94123773996174,0.17439006249193065,3.5010901124572366e-5,95.46049030758374,0.07673672854307374,0.00018523748268157715,8.360446331534703,0.0067206160221340155,4.037214008302385,0.0032453488812720227,-3.46049030758374,-0.0027817446202441642,121.480747432378,0.0976533339488569
131.46097337006427,0.10749057511861346,0.0,127.85032139577594,0.10453828405214713,0.0,129.0,0.1054783319705642,0.0,239.97353247060315,0.1962171156750639,8.828419693427005e-5,128.59853263324658,0.10515006756602337,0.00011579590349292301,2.862440736817689,0.0023405075525900904,-0.7482112374706418,-0.0006117835138762379,0.40146736675342254,0.00032826440454082617,111.37499983735657,0.09106704810904052
92.50596877869606,0.07533059346799353,0.0,89.4775022956841,0.07286441555023135,0.0,89.0,0.0724755700325733,0.0,181.52481925879835,0.14782151405439606,3.601331794327717e-6,88.37309068147147,0.07196505755820153,8.48599785845478e-5,4.132878097224591,0.0033655359097920085,1.104411614212637,0.0008993579920298228,0.6269093185285328,0.0005105124743717687,93.15172857732688,0.07585645649619453
102.05050505050507,0.08290049151137699,0.0,99.3067033976125,0.08067157059107433,0.0,105.0,0.08529650690495533,0.0,190.37554742703782,0.15465113519661886,0.0,98.4131840486498,0.07994572221661235,6.294461337836622e-5,3.6373210018552697,0.0029547692947646392,0.8935193489626982,0.0007258483744619765,6.586815951350204,0.005350784688342977,91.96236337838802,0.0747054129800065
75.62809917355372,0.0617876627234916,0.0,72.97979797979798,0.05962401795735129,0.0,70.0,0.05718954248366013,0.0,171.6631641611653,0.14024768313820693,0.0,69.09571406591564,0.056450746785878796,4.898274180019745e-5,6.532385107638078,0.0053369159376128045,3.8840839138823355,0.0031732711714724943,0.9042859340843563,0.0007387956977813331,102.56745009524965,0.08379693635232813
103.15518824609737,0.0864670479849936,0.0,101.544536271809,0.08511696250780301,0.0,98.0,0.08214585079631181,0.0,160.92531366684977,0.13489129393700736,0.0,99.18720586993197,0.08314099402341323,4.85286896112594e-5,3.967982376165395,0.0033260539615803802,2.3573304018770216,0.001975968484389787,-1.1872058699319723,-0.000995143227101411,61.7381077969178,0.05175029991359413
95.40955004591368,0.07984062765348425,0.0,93.08080808080808,0.07789188960737078,0.0,92.0,0.07698744769874477,0.0,248.63336504824707,0.20806139334581344,0.0,84.96538963837847,0.07110074446726232,4.9690461848526715e-5,10.444160407535207,0.00873988318622193,8.115418442429615,0.006791145140108465,7.034610361621532,0.005886703231482451,163.6679754098686,0.13696064887855114
70.96786042240588,0.057417362801299256,0.0,68.13039485766758,0.05512167868743332,0.0,64.0,0.05177993527508091,0.0,135.8059302202615,0.10987534807464523,0.0,69.95955529169392,0.05660158195120867,4.7545660010108734e-5,1.0083051307119604,0.0008157808500905833,-1.8291604340263348,-0.0014799032637753534,-5.959555291693917,-0.004821646676127764,65.84637492856758,0.05327376612343656
102.47566574839303,0.08304348926125853,0.0,99.52249770431588,0.08065032228874869,0.0,101.0,0.08184764991896272,0.0,189.62175489584754,0.15366430704687808,0.0,102.03912662644098,0.08268972984314504,7.131215293924964e-5,0.4365391219520518,0.00035375941811348344,-2.5166289221250935,-0.0020394075543963552,-1.039126626440975,-0.0008420799241823235,87.58262826940657,0.07097457720373304
90.38292011019283,0.07348204887007546,0.0,87.48209366391185,0.0711236533852942,0.0,86.0,0.06991869918699187,0.0,206.84487757776668,0.1681665671363957,0.0,105.89346727436683,0.0860922498165584,8.748289274780694e-5,-15.510547164174,-0.012610200946482936,-18.411373610454973,-0.014968596431264206,-19.893467274366827,-0.016173550629566533,100.95141030339985,0.08207431731983729
