meanmodel_sse,meanmodel_mse,meanmodel_median,modmeanmodel_sse,modmeanmodel_mse,modmeanmodel_median,zeromodel_sse,zeromodel_mse,zeromodel_median,linregmodel_sse,linregmodel_mse,linregmodel_median,incrmodel_sse,incrmodel_mse,incrmodel_median,sse_diffs_to_meanmodel,mse_diffs_to_meanmodel,sse_diffs_to_modmeanmodel,mse_diffs_to_modmeanmodel,sse_diffs_to_zeromodel,mse_diffs_to_zeromodel,sse_diffs_to_linregmodel,mse_diffs_to_linregmodel
195.55463728191,0.16460828054032828,0.0009182736455463729,187.67584940312213,0.15797630421138226,0.0,186.0,0.15656565656565657,0.0,356.5429570232682,0.30012033419467016,0.0030796810538848826,187.2473211509439,0.15761559019439722,0.0007463291318194406,8.307316130966115,0.006992690345931057,0.4285282521782392,0.00036071401698503647,-1.2473211509438897,-0.0010499336287406458,169.29563587232428,0.14250474400027294
148.48852157943068,0.12374043464952557,0.0009182736455463729,141.91368227731866,0.11826140189776554,0.0,138.0,0.115,0.0,420.2848391238223,0.35023736593651855,0.00278159513723641,132.56996241495557,0.11047496867912963,0.0007691010529371216,15.918559164475113,0.013265465970395934,9.343719862363088,0.00778643321863591,5.430037585044431,0.004525031320870371,287.7148767088667,0.2397623972573889
179.7786960514233,0.14919393863188657,0.0009182736455463729,173.14141414141415,0.1436858208642441,0.0,164.0,0.13609958506224065,0.0,343.58472607991655,0.2851325527634162,0.002895449596938356,159.86140217732773,0.1326650640475749,0.0007133922132193805,19.917293874095577,0.01652887458431168,13.280011964086412,0.011020756816669225,4.138597822672267,0.0034345210146657645,183.72332390258882,0.15246748871584132
132.33608815427,0.1072415625237196,0.0,127.19559228650138,0.1030758446406008,0.0,122.0,0.09886547811993517,0.0,280.64266439319425,0.227425173738407,0.0028263915707102197,117.3231266330315,0.09507546728770787,0.0007142406723280151,15.01296152123848,0.012166095236011726,9.872465653469874,0.008000377352892926,4.676873366968493,0.0037900108322272974,163.31953776016275,0.13234970645069916
280.811753902663,0.22719397564940372,0.0,276.0027548209366,0.2233031996933144,0.0,279.0,0.22572815533980584,0.0,492.142718030727,0.39817372008958496,0.002872039500776093,257.1178885934383,0.20802418170990153,0.0006516131412263077,23.69386530922469,0.01916979393950219,18.88486622749832,0.015279017983412885,21.882111406561705,0.017703973629904307,235.0248294372887,0.19014953837968343
189.68962350780532,0.15371930592204644,0.0,182.77134986225894,0.14811292533408343,0.0,182.0,0.14748784440842788,0.0,362.69293548851766,0.29391647932618936,0.002669395890580786,171.372446265568,0.13887556423465802,0.0005789728847920548,18.317177242237335,0.014843741687388418,11.398903596690957,0.009237361099425412,10.627553734432013,0.00861228017376986,191.32048922294967,0.15504091509153134
182.79614325068874,0.14741624455700705,0.0,177.25160697887975,0.14294484433780624,0.0,175.0,0.14112903225806453,0.0,309.5102246353339,0.24960501986720474,0.002187373806470001,168.27720542882548,0.13570742373292377,0.000580074913212569,14.518937821863261,0.011708820824083283,8.974401550054267,0.007237420604882472,6.722794571174518,0.005421608525140759,141.2330192065084,0.11389759613428097
142.66574839302115,0.11948555141794066,0.0,136.17998163452708,0.11405358595856539,0.0,133.0,0.11139028475711893,0.0,312.44371277503865,0.2616781514028799,0.0019074182904394745,123.70266735850971,0.10360357400210193,0.0005707114931010493,18.963081034511433,0.01588197741583873,12.477314276017367,0.01045001195646346,9.297332641490286,0.007786710755016996,188.74104541652895,0.158074577400778
192.43250688705234,0.15890380420070382,0.0,186.58861340679522,0.15407812832931067,0.0,177.0,0.14616019818331957,0.0,355.6446286256729,0.29367847120204205,0.00163327808484465,174.3964574098415,0.14401028687848183,0.0005872570587802475,18.036049477210838,0.014893517322221994,12.192155996953716,0.01006784145082884,2.603542590158497,0.0021499113048377427,181.2481712158314,0.14966818432356022
139.20477502295685,0.11226191534109424,0.0,134.80073461891644,0.10871026985396487,0.0,138.0,0.11129032258064517,0.0,338.2019057268269,0.2727434723603443,0.001276985615413292,116.18489587937282,0.09369749667691356,0.0005576749519086604,23.019879143584035,0.018564418664180682,18.61583873954362,0.015012773177051311,21.815104120627183,0.01759282590373161,222.0170098474541,0.17904597568343072
149.5858585858586,0.12092632060295765,0.0,145.93480257116624,0.11797477976650464,0.0,147.0,0.11883589329021826,0.0,262.69489744451863,0.21236450884763025,0.0008072776922265923,147.97228415361673,0.11962189503121805,0.0005375302567280683,1.613574432241876,0.001304425571739598,-2.037481582450482,-0.0016471152647134085,-0.9722841536167266,-0.0007860017409997838,114.7226132909019,0.0927426138164122
147.83562901744722,0.11855303048712688,0.0,143.58494031221306,0.11514429856632964,0.0,138.0,0.11066559743384122,0.0,296.3254945040255,0.23763070930555374,0.0007173001578633571,120.68759810731225,0.09678235614058721,0.0006129615088517974,27.148030910134963,0.021770674346539676,22.89734220490081,0.018361942425742434,17.312401892687745,0.013883241293254009,175.63789639671327,0.14084835316496652
124.23232323232324,0.10284132717907553,0.0,121.3388429752066,0.10044606206556839,0.0,118.0,0.09768211920529801,0.0,218.89714360293297,0.1812062447044147,0.0006765245340214925,113.49279677112604,0.09395099070457454,0.0005336660788508995,10.739526461197201,0.008890336474500993,7.846046204080565,0.006495071360993851,4.507203228873962,0.003731128500723477,105.40434683180693,0.08725525399984017
89.00734618916437,0.07289708942601504,0.0,84.45638200183654,0.06916984602935015,0.0,83.0,0.06797706797706797,0.0,220.920770431785,0.18093429191792385,0.00040566931591515156,76.57194171101297,0.0627124829738026,0.0005020411815091449,12.435404478151398,0.010184606452212447,7.8844402908235764,0.00645736305554756,6.428058288987032,0.005264585003265376,144.34882872077202,0.11822180894412125
103.35812672176309,0.08670983785382809,0.0,99.30211202938474,0.08330714096424895,0.0,98.0,0.08221476510067115,0.0,200.27473386986668,0.16801571633378076,0.0003163317963297878,96.42754602853691,0.08089559230581955,0.0005040226627235441,6.930580693226176,0.005814245548008537,2.8745660008478353,0.002411548658429394,1.5724539714630907,0.0013191727948515947,103.84718784132977,0.08712012402796121
70.98806244260791,0.05915671870217326,0.0,67.8356290174472,0.05652969084787267,0.0,66.0,0.055,0.0,144.14493535860265,0.1201207794655022,0.00014845348479122333,64.69161655455811,0.05390968046213176,0.0005299378527818079,6.296445888049803,0.005247038240041503,3.144012462889094,0.0026200103857409104,1.3083834454418906,0.0010903195378682423,79.45331880404454,0.06621109900337044
103.82093663911844,0.08345734456520776,0.0,99.49770431588612,0.07998207742434577,0.0,92.0,0.07395498392282958,0.0,216.94123773996174,0.17439006249193065,3.5010901124572366e-5,90.4403883922837,0.07270127684267177,0.0004499956105229301,13.38054824683475,0.010756067722535984,9.057315923602431,0.007280800581673991,1.559611607716306,0.0012537070801578037,126.50084934767804,0.10168878564925887
131.46097337006427,0.10749057511861346,0.0,127.85032139577594,0.10453828405214713,0.0,129.0,0.1054783319705642,0.0,239.97353247060315,0.1962171156750639,8.828419693427005e-5,115.67737660271837,0.09458493589756203,0.0004276424770453883,15.783596767345898,0.012905639221051424,12.172944793057567,0.009953348154585095,13.322623397281632,0.01089339607300216,124.29615586788478,0.10163217977750186
92.50596877869606,0.07533059346799353,0.0,89.4775022956841,0.07286441555023135,0.0,89.0,0.0724755700325733,0.0,181.52481925879835,0.14782151405439606,3.601331794327717e-6,78.66161484523673,0.06405668961338495,0.00041376859362107657,13.844353933459331,0.01127390385460858,10.815887450447377,0.008807725936846394,10.338385154763273,0.00841888041918834,102.86320441356162,0.0837648244410111
102.05050505050507,0.08290049151137699,0.0,99.3067033976125,0.08067157059107433,0.0,105.0,0.08529650690495533,0.0,190.37554742703782,0.15465113519661886,0.0,92.550479213252,0.07518316751685784,0.00044876431674646043,9.500025837253062,0.007717323994519146,6.756224184360491,0.005488403074216483,12.449520786747996,0.010113339388097484,97.82506821378581,0.07946796767976101
75.62809917355372,0.0617876627234916,0.0,72.97979797979798,0.05962401795735129,0.0,70.0,0.05718954248366013,0.0,171.6631641611653,0.14024768313820693,0.0,74.5111307573766,0.06087510682792206,0.0004291838405731946,1.1169684161771158,0.0009125558955695376,-1.5313327775786263,-0.0012510888705707726,-4.5111307573766055,-0.0036855643442619337,97.15203340378869,0.07937257631028487
103.15518824609737,0.0864670479849936,0.0,101.544536271809,0.08511696250780301,0.0,98.0,0.08214585079631181,0.0,160.92531366684977,0.13489129393700736,0.0,95.60019262674405,0.08013427713893047,0.00040993799451661964,7.5549956193533205,0.006332770846063138,5.944343645064947,0.004982685368872544,2.3998073732559533,0.0020115736573813464,65.32512104010573,0.05475701679807689
95.40955004591368,0.07984062765348425,0.0,93.08080808080808,0.07789188960737078,0.0,92.0,0.07698744769874477,0.0,248.63336504824707,0.20806139334581344,0.0,87.57555542650869,0.07328498362050936,0.0003922580115781145,7.83399461940499,0.006555644032974886,5.505252654299397,0.00460690598686142,4.424444573491314,0.003702464078235407,161.0578096217384,0.13477640972530408
70.96786042240588,0.057417362801299256,0.0,68.13039485766758,0.05512167868743332,0.0,64.0,0.05177993527508091,0.0,135.8059302202615,0.10987534807464523,0.0,68.67883527245172,0.05556540070586709,0.0003674229973361249,2.2890251499541563,0.0018519620954321678,-0.5484404147841389,-0.00044372201843376896,-4.678835272451721,-0.0037854654307861793,67.12709494780978,0.054309947368778144
102.47566574839303,0.08304348926125853,0.0,99.52249770431588,0.08065032228874869,0.0,101.0,0.08184764991896272,0.0,189.62175489584754,0.15366430704687808,0.0,102.09799089581364,0.0827374318442574,0.00036613160827811305,0.37767485257938915,0.00030605741700112654,-2.575493191497756,-0.002087109555508712,-1.0979908958136377,-0.0008897819252946804,87.5237640000339,0.07092687520262068
90.38292011019283,0.07348204887007546,0.0,87.48209366391185,0.0711236533852942,0.0,86.0,0.06991869918699187,0.0,206.84487757776668,0.1681665671363957,0.0,73.83258230283552,0.06002648967710205,0.0003299056723376402,16.55033780735731,0.013455559192973414,13.649511361076335,0.011097163708192144,12.167417697164481,0.009892209509889817,133.01229527493115,0.10814007745929363
