meanmodel_sse,meanmodel_mse,meanmodel_median,modmeanmodel_sse,modmeanmodel_mse,modmeanmodel_median,zeromodel_sse,zeromodel_mse,zeromodel_median,linregmodel_sse,linregmodel_mse,linregmodel_median,incrmodel_sse,incrmodel_mse,incrmodel_median,sse_diffs_to_meanmodel,mse_diffs_to_meanmodel,sse_diffs_to_modmeanmodel,mse_diffs_to_modmeanmodel,sse_diffs_to_zeromodel,mse_diffs_to_zeromodel,sse_diffs_to_linregmodel,mse_diffs_to_linregmodel
678.852157943067,0.5568926644323765,0.0009182736455463729,669.9072543617997,0.5495547615765379,0.0,644.0,0.5283018867924528,0.0,1071.8662376217985,0.8792996206905648,0.006866536328796394,1171.2808394678852,0.9608538469793972,0.001765595751957439,-492.4286815248182,-0.40396118254702074,-501.37358510608556,-0.4112990854028593,-527.2808394678852,-0.4325519601869444,-99.41460184608673,-0.08155422628883247
304.86868686868684,0.25705622838843745,0.0009182736455463729,297.89990817263543,0.2511803610224582,0.0,302.0,0.25463743676222594,0.0,640.3829253131232,0.5399518763179791,0.005784508908545688,305.0480111846624,0.25720742932939494,0.0013342393862355668,-0.17932431597557752,-0.0001512009409574966,-7.148103012026979,-0.006027068306936723,-3.048011184662414,-0.0025699925671689994,335.3349141284608,0.2827444469885842
295.6887052341598,0.2413785348850284,0.0009182736455463729,288.9494949494949,0.23587713873428157,0.0,281.0,0.22938775510204082,0.0,573.8422376602073,0.4684426429879243,0.0056764755730686345,289.8085015989293,0.23657836865218718,0.0010689180944698322,5.880203635230487,0.004800166232841213,-0.8590066494343773,-0.0007012299179056103,-8.808501598929297,-0.0071906135501463575,284.033736061278,0.23186427433573714
270.1010101010101,0.2245228679143891,0.0009182736455463729,263.8852157943067,0.2193559566037462,0.0,264.0,0.2194513715710723,0.0,524.8171110728241,0.4362569501852237,0.005073466268696941,257.04076426953617,0.2136664707144939,0.001241669983794655,13.060245831473935,0.010856397199895201,6.844451524770534,0.005689485889252305,6.959235730463831,0.005784900856578401,267.77634680328794,0.2225904794707298
205.78696051423324,0.1722066615181868,0.0009182736455463729,198.8696051423324,0.16641807961701457,0.0,186.0,0.15564853556485356,0.0,493.1522571536071,0.4126797130992528,0.004139527975940862,177.8538415849078,0.1488316665982492,0.001070069717218351,27.933118929325445,0.02337499491993761,21.015763557424606,0.017586413018765373,8.146158415092202,0.006816868966604356,315.2984155686993,0.2638480465010036
204.53810835629017,0.1660211918476381,0.0009182736455463729,196.3792470156107,0.15939873946072297,0.0,192.0,0.15584415584415584,0.0,409.07722037398366,0.3320431983555062,0.003600093891871773,182.69860343296864,0.1482943209683187,0.0009182736455463729,21.839504923321527,0.0177268708793194,13.680643582642062,0.011104418492404261,9.301396567031361,0.00754983487583713,226.37861694101503,0.1837488773871875
279.46280991735534,0.22573732626603824,0.0009182736455463729,273.0964187327824,0.22059484550305525,0.0,264.0,0.21324717285945072,0.0,529.8562028392378,0.42799370180875423,0.0033067832375418024,265.8777792161079,0.21476395736357667,0.0009182736455463729,13.585030701247433,0.010973368902461561,7.2186395166745,0.005830888139478574,-1.8777792161079105,-0.0015167845041259564,263.97842362312986,0.21322974444517756
417.9770431588612,0.33626471694196397,0.0009182736455463729,404.9605142332414,0.3257928513541765,0.0,417.0,0.335478680611424,0.0,752.2936648049624,0.6052241872928097,0.0032686767630477503,380.3486118111671,0.3059924471529904,0.0006982709881637779,37.62843134769412,0.03027226978897357,24.61190242207431,0.019800404201186117,36.651388188832925,0.029486233458433597,371.94505299379534,0.2992317401398193
216.67401285583105,0.17403535169143056,0.0009182736455463729,207.91276400367312,0.16699820401901455,0.0,218.0,0.1751004016064257,0.0,529.4108680672795,0.42522961290544536,0.003293695726616595,197.56014014704033,0.15868284349159867,0.0005167870716437186,19.113872708790723,0.015352508199831888,10.352623856632789,0.008315360527415883,20.43985985295967,0.016417558114827036,331.85072792023914,0.2665467694138467
218.20293847566575,0.17740076298834614,0.0009182736455463729,211.0964187327824,0.17162310466079872,0.0,207.0,0.16829268292682928,0.0,524.2481141226328,0.4262179789614901,0.0030880157857271838,201.67366666346524,0.16396233062070345,0.0004944293766923475,16.529271812200506,0.013438432367642694,9.42275206931717,0.0076607740400952695,5.326333336534759,0.004330352306125829,322.5744474591676,0.26225564834078663
195.55463728191,0.16460828054032828,0.0009182736455463729,187.67584940312213,0.15797630421138226,0.0,186.0,0.15656565656565657,0.0,356.5429570232682,0.30012033419467016,0.0030796810538848826,208.12081985540044,0.17518587529915863,0.00037053298087788995,-12.566182573490437,-0.010577594758830355,-20.444970452278312,-0.017209571087776376,-22.12081985540044,-0.01862021873350206,148.42213716786773,0.12493445889551152
148.48852157943068,0.12374043464952557,0.0009182736455463729,141.91368227731866,0.11826140189776554,0.0,138.0,0.115,0.0,420.2848391238223,0.35023736593651855,0.00278159513723641,140.48252385710208,0.1170687698809184,0.0003027568717271025,8.005997722328601,0.006671664768607172,1.4311584202165761,0.0011926320168471477,-2.4825238571020805,-0.002068769880918392,279.8023152667202,0.23316859605560014
179.7786960514233,0.14919393863188657,0.0009182736455463729,173.14141414141415,0.1436858208642441,0.0,164.0,0.13609958506224065,0.0,343.58472607991655,0.2851325527634162,0.002895449596938356,154.40835776920977,0.12813971599104546,0.00022529318853902882,25.370338282213538,0.021054222640841114,18.733056372204373,0.015546104873198657,9.591642230790228,0.007959869071195197,189.17636831070678,0.15699283677237075
132.33608815427,0.1072415625237196,0.0,127.19559228650138,0.1030758446406008,0.0,122.0,0.09886547811993517,0.0,280.64266439319425,0.227425173738407,0.0028263915707102197,119.43906803725929,0.09679016858773037,0.00021902311474980058,12.897020117010698,0.01045139393598922,7.756524249242091,0.00628567605287042,2.5609319627407103,0.0020753095322047915,161.20359635593496,0.13063500515067664
280.811753902663,0.22719397564940372,0.0,276.0027548209366,0.2233031996933144,0.0,279.0,0.22572815533980584,0.0,492.142718030727,0.39817372008958496,0.002872039500776093,244.24566069944876,0.19760975784745047,0.00016046282735250128,36.56609320321422,0.02958421780195325,31.757094121487853,0.025693441845863946,34.75433930055124,0.028118397492355368,247.89705733127823,0.2005639622421345
189.68962350780532,0.15371930592204644,0.0,182.77134986225894,0.14811292533408343,0.0,182.0,0.14748784440842788,0.0,362.69293548851766,0.29391647932618936,0.002669395890580786,164.0825981026345,0.13296806977523057,0.00015337838995296577,25.607025405170816,0.02075123614681587,18.688751759624438,0.015144855558852865,17.917401897365494,0.014519774633197313,198.61033738588316,0.1609484095509588
182.79614325068874,0.14741624455700705,0.0,177.25160697887975,0.14294484433780624,0.0,175.0,0.14112903225806453,0.0,309.5102246353339,0.24960501986720474,0.002187373806470001,162.54240180630364,0.13108258210185778,0.00014917659633374898,20.2537414443851,0.016333662455149278,14.709205172576105,0.011862262235948468,12.457598193696356,0.010046450156206754,146.96782282903024,0.11852243776534696
142.66574839302115,0.11948555141794066,0.0,136.17998163452708,0.11405358595856539,0.0,133.0,0.11139028475711893,0.0,312.44371277503865,0.2616781514028799,0.0019074182904394745,140.06458272851745,0.11730702071065113,0.00012153705744349908,2.6011656645036965,0.0021785307072895305,-3.8846010939903692,-0.0032534347520857404,-7.0645827285174505,-0.005916735953532204,172.3791300465212,0.1443711306922288
192.43250688705234,0.15890380420070382,0.0,186.58861340679522,0.15407812832931067,0.0,177.0,0.14616019818331957,0.0,355.6446286256729,0.29367847120204205,0.00163327808484465,165.11372826893702,0.13634494489590177,0.00015569145714765785,27.318778618115317,0.02255885930480206,21.474885137858195,0.017733183433408906,11.886271731062976,0.009815253287417808,190.53090035673588,0.15733352630614028
139.20477502295685,0.11226191534109424,0.0,134.80073461891644,0.10871026985396487,0.0,138.0,0.11129032258064517,0.0,338.2019057268269,0.2727434723603443,0.001276985615413292,124.18106176707971,0.10014601755409654,0.00014248819208909032,15.02371325587714,0.012115897786997704,10.619672851836725,0.008564252299868333,13.818938232920289,0.011144305026548632,214.0208439597472,0.17259745480624777
149.5858585858586,0.12092632060295765,0.0,145.93480257116624,0.11797477976650464,0.0,147.0,0.11883589329021826,0.0,262.69489744451863,0.21236450884763025,0.0008072776922265923,1896.1640027504343,1.5328730822558079,0.0001272202144787651,-1746.5781441645756,-1.4119467616528503,-1750.229200179268,-1.4148983024893032,-1749.1640027504343,-1.4140371889655896,-1633.4691053059157,-1.3205085734081776
