meanmodel_sse,meanmodel_mse,meanmodel_median,modmeanmodel_sse,modmeanmodel_mse,modmeanmodel_median,zeromodel_sse,zeromodel_mse,zeromodel_median,linregmodel_sse,linregmodel_mse,linregmodel_median,incrmodel_sse,incrmodel_mse,incrmodel_median,sse_diffs_to_meanmodel,mse_diffs_to_meanmodel,sse_diffs_to_modmeanmodel,mse_diffs_to_modmeanmodel,sse_diffs_to_zeromodel,mse_diffs_to_zeromodel,sse_diffs_to_linregmodel,mse_diffs_to_linregmodel
678.852157943067,0.5568926644323765,0.0009182736455463729,669.9072543617997,0.5495547615765379,0.0,644.0,0.5283018867924528,0.0,1071.8662376217985,0.8792996206905648,0.006866536328796394,656.4809996495507,0.5385406067674738,0.0006631572982531606,22.371158293516373,0.018352057664902666,13.426254712249033,0.011014154809064092,-12.480999649550654,-0.010238719975021016,415.38523797224786,0.34075901392309094
304.86868686868684,0.25705622838843745,0.0009182736455463729,297.89990817263543,0.2511803610224582,0.0,302.0,0.25463743676222594,0.0,640.3829253131232,0.5399518763179791,0.005784508908545688,299.90349695352626,0.2528697276168012,0.0006264206275761747,4.965189915160579,0.004186500771636237,-2.003588780890823,-0.0016893665943429892,2.0965030464737424,0.001767709145424734,340.47942835959697,0.28708214870117793
295.6887052341598,0.2413785348850284,0.0009182736455463729,288.9494949494949,0.23587713873428157,0.0,281.0,0.22938775510204082,0.0,573.8422376602073,0.4684426429879243,0.0056764755730686345,283.3293698804139,0.23128928153503173,0.0005841746141964291,12.359335353745905,0.010089253349996663,5.620125069081041,0.00458785719924984,-2.3293698804138785,-0.0019015264329909076,290.5128677797934,0.2371533614528926
270.1010101010101,0.2245228679143891,0.0009182736455463729,263.8852157943067,0.2193559566037462,0.0,264.0,0.2194513715710723,0.0,524.8171110728241,0.4362569501852237,0.005073466268696941,250.8886128287598,0.2085524628667995,0.0006547499710523657,19.212397272250314,0.01597040504758962,12.996602965546913,0.010803493736946723,13.11138717124021,0.01089890870427282,273.9284982440643,0.22770448731842421
205.78696051423324,0.1722066615181868,0.0009182736455463729,198.8696051423324,0.16641807961701457,0.0,186.0,0.15564853556485356,0.0,493.1522571536071,0.4126797130992528,0.004139527975940862,176.80315392777277,0.14795243006508182,0.000576911301345635,28.983806586460474,0.024254231453104985,22.066451214559635,0.01846564955193275,9.196846072227231,0.007696105499771733,316.3491032258343,0.2647272830341709
204.53810835629017,0.1660211918476381,0.0009182736455463729,196.3792470156107,0.15939873946072297,0.0,192.0,0.15584415584415584,0.0,409.07722037398366,0.3320431983555062,0.003600093891871773,179.9376109779311,0.1460532556639051,0.0005033122927959897,24.60049737835908,0.01996793618373302,16.441636037679615,0.01334548379681788,12.062389022068913,0.00979090018025075,229.13960939605258,0.18598994269160113
279.46280991735534,0.22573732626603824,0.0009182736455463729,273.0964187327824,0.22059484550305525,0.0,264.0,0.21324717285945072,0.0,529.8562028392378,0.42799370180875423,0.0033067832375418024,274.5860419501432,0.2217980952747522,0.00044537024888008326,4.876767967212118,0.003939230991286041,-1.4896232173608155,-0.001203249771696946,-10.586041950143226,-0.008550922415301476,255.27016088909454,0.20619560653400204
417.9770431588612,0.33626471694196397,0.0009182736455463729,404.9605142332414,0.3257928513541765,0.0,417.0,0.335478680611424,0.0,752.2936648049624,0.6052241872928097,0.0032686767630477503,376.436467089643,0.3028451062668085,0.00035252338673246554,41.54057606921822,0.033419610675155476,28.52404714359841,0.02294774508736802,40.563532910357026,0.0326335743446155,375.85719771531944,0.3023790810260012
216.67401285583105,0.17403535169143056,0.0009182736455463729,207.91276400367312,0.16699820401901455,0.0,218.0,0.1751004016064257,0.0,529.4108680672795,0.42522961290544536,0.003293695726616595,205.9938409588875,0.16545690036858432,0.000358624529603031,10.680171896943563,0.008578451322846237,1.918923044785629,0.0015413036504302313,12.006159041112511,0.009643501237841384,323.41702710839195,0.2597727125368611
218.20293847566575,0.17740076298834614,0.0009182736455463729,211.0964187327824,0.17162310466079872,0.0,207.0,0.16829268292682928,0.0,524.2481141226328,0.4262179789614901,0.0030880157857271838,204.7083230197266,0.16642953091034685,0.0003021906221674321,13.49461545593914,0.010971232077999299,6.3880957130558045,0.005193573750451874,2.291676980273394,0.0018631520164824333,319.53979110290624,0.25978844805114326
